timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1750780377460,345,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-15,text,true,,2461,258,15,15,https://dummyjson.com/user/login,345,0,234
1750780377306,550,Get all users,200,OK,PruebaHumoEvoluciones 1-6,text,true,,42530,119,15,15,https://dummyjson.com/users,336,0,224
1750780377847,111,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-9,text,true,,2099,518,15,15,https://dummyjson.com/user/me,111,0,0
1750780377863,111,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-7,text,true,,2065,492,15,15,https://dummyjson.com/user/me,111,0,0
1750780377941,112,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-8,text,true,,2050,505,15,15,https://dummyjson.com/user/me,112,0,0
1750780377552,564,Get all users,200,OK,PruebaHumoEvoluciones 1-5,text,true,,42530,119,15,15,https://dummyjson.com/users,345,0,227
1750780377894,561,Get all users,200,OK,PruebaHumoEvoluciones 1-1,text,true,,42530,119,15,15,https://dummyjson.com/users,351,0,228
1750780378129,341,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-12,text,true,,2523,262,15,15,https://dummyjson.com/user/login,341,0,230
1750780378255,340,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-11,text,true,,2575,266,15,15,https://dummyjson.com/user/login,340,0,229
1750780378271,347,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-10,text,true,,2523,264,15,15,https://dummyjson.com/user/login,347,0,225
1750780378144,565,Get all users,200,OK,PruebaHumoEvoluciones 1-3,text,true,,42530,119,15,15,https://dummyjson.com/users,349,0,227
1750780378598,119,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-4,text,true,,2084,505,15,15,https://dummyjson.com/user/me,119,0,0
1750780378724,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-13,text,true,,735,0,15,15,null,0,0,0
1750780378770,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-14,text,true,,714,0,15,15,null,0,0,0
1750780378816,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-15,text,true,,697,0,15,15,null,0,0,0
1750780378320,560,Get all users,200,OK,PruebaHumoEvoluciones 1-2,text,true,,42530,119,15,15,https://dummyjson.com/users,343,0,228
1750780378863,112,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-6,text,true,,2065,516,15,15,https://dummyjson.com/user/me,112,0,0
1750780379129,114,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-5,text,true,,2071,505,15,15,https://dummyjson.com/user/me,114,0,0
1750780378973,336,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-9,text,true,,2485,262,15,15,https://dummyjson.com/user/login,336,0,225
1750780379020,334,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-7,text,true,,2485,260,15,15,https://dummyjson.com/user/login,334,0,222
1750780379067,335,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-8,text,true,,2537,264,15,15,https://dummyjson.com/user/login,335,0,223
1750780379471,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-12,text,true,,715,0,15,15,null,0,0,0
1750780379456,109,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-1,text,true,,2082,497,15,15,https://dummyjson.com/user/me,109,0,0
1750780379597,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-11,text,true,,730,0,15,15,null,0,0,0
1750780379626,1,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-10,text,true,,716,0,15,15,null,0,0,0
1750780379721,121,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-3,text,true,,2054,497,15,15,https://dummyjson.com/user/me,121,0,0
1750780379891,114,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-2,text,true,,2113,508,15,15,https://dummyjson.com/user/me,114,0,0
1750780379720,340,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-4,text,true,,2585,270,15,15,https://dummyjson.com/user/login,340,0,226
1750780379737,562,Get all users,200,OK,PruebaHumoEvoluciones 1-13,text,true,,42530,119,15,15,https://dummyjson.com/users,346,0,227
1750780379986,338,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-6,text,true,,2461,258,15,15,https://dummyjson.com/user/login,338,0,227
1750780380325,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-9,text,true,,706,0,15,15,null,0,0,0
1750780379783,549,Get all users,200,OK,PruebaHumoEvoluciones 1-14,text,true,,42530,119,15,15,https://dummyjson.com/users,337,0,224
1750780380366,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-7,text,true,,703,0,15,15,null,0,0,0
1750780379829,564,Get all users,200,OK,PruebaHumoEvoluciones 1-15,text,true,,42530,119,15,15,https://dummyjson.com/users,349,0,232
1750780380412,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-8,text,true,,719,0,15,15,null,0,0,0
1750780380248,338,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-5,text,true,,2523,262,15,15,https://dummyjson.com/user/login,338,0,223
1750780380570,333,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-1,text,true,,2523,262,15,15,https://dummyjson.com/user/login,333,0,222
1750780380476,566,Get all users,200,OK,PruebaHumoEvoluciones 1-12,text,true,,42530,119,15,15,https://dummyjson.com/users,349,0,225
1750780381068,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-4,text,true,,735,0,15,15,null,0,0,0
1750780380601,562,Get all users,200,OK,PruebaHumoEvoluciones 1-11,text,true,,42530,119,15,15,https://dummyjson.com/users,347,0,230
1750780380632,552,Get all users,200,OK,PruebaHumoEvoluciones 1-10,text,true,,42530,119,15,15,https://dummyjson.com/users,337,0,223
1750780380850,341,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-3,text,true,,2575,266,15,15,https://dummyjson.com/user/login,341,0,225
1750780381330,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-6,text,true,,697,0,15,15,null,0,0,0
1750780381006,334,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-2,text,true,,2523,264,15,15,https://dummyjson.com/user/login,334,0,221
1750780381315,112,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-13,text,true,,2099,518,15,15,https://dummyjson.com/user/me,112,0,0
1750780381345,116,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-14,text,true,,2050,505,15,15,https://dummyjson.com/user/me,116,0,0
1750780381406,115,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-15,text,true,,2065,492,15,15,https://dummyjson.com/user/me,115,0,0
1750780381592,1,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-5,text,true,,714,0,15,15,null,0,0,0
1750780381330,553,Get all users,200,OK,PruebaHumoEvoluciones 1-9,text,true,,42530,119,15,15,https://dummyjson.com/users,337,0,224
1750780381908,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-1,text,true,,713,0,15,15,null,0,0,0
1750780381376,552,Get all users,200,OK,PruebaHumoEvoluciones 1-7,text,true,,42530,119,15,15,https://dummyjson.com/users,336,0,223
1750780381422,550,Get all users,200,OK,PruebaHumoEvoluciones 1-8,text,true,,42530,119,15,15,https://dummyjson.com/users,335,0,221
1750780382048,111,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-12,text,true,,2084,505,15,15,https://dummyjson.com/user/me,111,0,0
1750780382203,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-3,text,true,,729,0,15,15,null,0,0,0
1750780382172,111,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-11,text,true,,2065,516,15,15,https://dummyjson.com/user/me,110,0,0
1750780382188,111,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-10,text,true,,2071,505,15,15,https://dummyjson.com/user/me,110,0,0
1750780382344,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-2,text,true,,716,0,15,15,null,0,0,0
1750780382079,564,Get all users,200,OK,PruebaHumoEvoluciones 1-4,text,true,,42530,119,15,15,https://dummyjson.com/users,348,0,232
1750780382437,337,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-13,text,true,,2485,262,15,15,https://dummyjson.com/user/login,337,0,224
1750780382469,338,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-14,text,true,,2485,260,15,15,https://dummyjson.com/user/login,338,0,225
1750780382530,327,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-15,text,true,,2537,264,15,15,https://dummyjson.com/user/login,327,0,218
1750780382344,564,Get all users,200,OK,PruebaHumoEvoluciones 1-6,text,true,,42530,119,15,15,https://dummyjson.com/users,350,0,226
1750780382887,110,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-9,text,true,,2082,497,15,15,https://dummyjson.com/user/me,110,0,0
1750780382934,112,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-7,text,true,,2054,497,15,15,https://dummyjson.com/user/me,112,0,0
1750780382981,112,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-8,text,true,,2113,508,15,15,https://dummyjson.com/user/me,112,0,0
1750780382608,556,Get all users,200,OK,PruebaHumoEvoluciones 1-5,text,true,,42530,119,15,15,https://dummyjson.com/users,339,0,225
1750780382919,558,Get all users,200,OK,PruebaHumoEvoluciones 1-1,text,true,,42530,119,15,15,https://dummyjson.com/users,343,0,229
1750780383173,352,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-12,text,true,,2585,270,15,15,https://dummyjson.com/user/login,352,0,229
1750780383296,331,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-11,text,true,,2461,258,15,15,https://dummyjson.com/user/login,331,0,222
1750780383311,342,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-10,text,true,,2523,262,15,15,https://dummyjson.com/user/login,342,0,228
1750780383204,548,Get all users,200,OK,PruebaHumoEvoluciones 1-3,text,true,,42530,119,15,15,https://dummyjson.com/users,335,0,221
1750780383655,115,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-4,text,true,,2099,518,15,15,https://dummyjson.com/user/me,115,0,0
1750780383778,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-13,text,true,,706,0,15,15,null,0,0,0
1750780383810,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-14,text,true,,704,0,15,15,null,0,0,0
1750780383871,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-15,text,true,,719,0,15,15,null,0,0,0
1750780383358,556,Get all users,200,OK,PruebaHumoEvoluciones 1-2,text,true,,42530,119,15,15,https://dummyjson.com/users,339,0,223
1750780383919,112,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-6,text,true,,2065,492,15,15,https://dummyjson.com/user/me,112,0,0
1750780384174,114,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-5,text,true,,2050,505,15,15,https://dummyjson.com/user/me,114,0,0
1750780383998,346,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-9,text,true,,2523,262,15,15,https://dummyjson.com/user/login,346,0,232
1750780384050,333,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-7,text,true,,2575,266,15,15,https://dummyjson.com/user/login,333,0,222
1750780384112,349,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-8,text,true,,2523,264,15,15,https://dummyjson.com/user/login,349,0,234
1750780384529,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-12,text,true,,736,0,15,15,null,0,0,0
1750780384482,111,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-1,text,true,,2084,505,15,15,https://dummyjson.com/user/me,111,0,0
1750780384630,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-11,text,true,,698,0,15,15,null,0,0,0
1750780384661,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-10,text,true,,714,0,15,15,null,0,0,0
1750780384753,113,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-3,text,true,,2065,516,15,15,https://dummyjson.com/user/me,113,0,0
1750780384927,114,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-2,text,true,,2071,505,15,15,https://dummyjson.com/user/me,114,0,0
1750780384785,349,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-4,text,true,,2485,262,15,15,https://dummyjson.com/user/login,349,0,236
1750780384786,558,Get all users,200,OK,PruebaHumoEvoluciones 1-13,text,true,,42530,119,15,15,https://dummyjson.com/users,342,0,227
1750780385349,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-9,text,true,,714,0,15,15,null,0,0,0
1750780385038,335,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-6,text,true,,2485,260,15,15,https://dummyjson.com/user/login,335,0,224
1750780384817,567,Get all users,200,OK,PruebaHumoEvoluciones 1-14,text,true,,42530,119,15,15,https://dummyjson.com/users,347,0,232
1750780385396,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-7,text,true,,728,0,15,15,null,0,0,0
1750780384881,559,Get all users,200,OK,PruebaHumoEvoluciones 1-15,text,true,,42530,119,15,15,https://dummyjson.com/users,340,0,225
1750780385474,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-8,text,true,,716,0,15,15,null,0,0,0
1750780385302,336,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-5,text,true,,2537,264,15,15,https://dummyjson.com/user/login,336,0,223
1750780385597,330,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-1,text,true,,2585,270,15,15,https://dummyjson.com/user/login,330,0,220
1750780385536,547,Get all users,200,OK,PruebaHumoEvoluciones 1-12,text,true,,42530,119,15,15,https://dummyjson.com/users,337,0,224
1750780386138,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-4,text,true,,706,0,15,15,null,0,0,0
1750780385674,451,Get all users,200,OK,PruebaHumoEvoluciones 1-10,text,true,,42530,119,15,15,https://dummyjson.com/users,340,0,227
1750780385643,566,Get all users,200,OK,PruebaHumoEvoluciones 1-11,text,true,,42530,119,15,15,https://dummyjson.com/users,341,0,225
1750780385875,342,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-3,text,true,,2461,258,15,15,https://dummyjson.com/user/login,342,0,225
1750780386045,334,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-2,text,true,,2523,262,15,15,https://dummyjson.com/user/login,334,0,223
1750780386386,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-6,text,true,,704,0,15,15,null,0,0,0
1750780386356,113,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-13,text,true,,2082,497,15,15,https://dummyjson.com/user/me,113,0,0
1750780386386,112,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-14,text,true,,2054,497,15,15,https://dummyjson.com/user/me,112,0,0
1750780386449,115,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-15,text,true,,2113,508,15,15,https://dummyjson.com/user/me,115,0,0
1750780386648,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-5,text,true,,719,0,15,15,null,0,0,0
1750780386356,574,Get all users,200,OK,PruebaHumoEvoluciones 1-9,text,true,,42530,119,15,15,https://dummyjson.com/users,356,0,227
1750780386935,1,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-1,text,true,,734,0,15,15,null,0,0,0
1750780386403,556,Get all users,200,OK,PruebaHumoEvoluciones 1-7,text,true,,42530,119,15,15,https://dummyjson.com/users,338,0,225
1750780386481,554,Get all users,200,OK,PruebaHumoEvoluciones 1-8,text,true,,42530,119,15,15,https://dummyjson.com/users,338,0,224
1750780387091,123,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-12,text,true,,2099,518,15,15,https://dummyjson.com/user/me,123,0,0
1750780387232,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-3,text,true,,697,0,15,15,null,0,0,0
1750780387154,113,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-10,text,true,,2050,505,15,15,https://dummyjson.com/user/me,113,0,0
1750780387217,114,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-11,text,true,,2065,492,15,15,https://dummyjson.com/user/me,114,0,0
1750780387387,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-2,text,true,,714,0,15,15,null,0,0,0
1750780387155,553,Get all users,200,OK,PruebaHumoEvoluciones 1-4,text,true,,42530,119,15,15,https://dummyjson.com/users,341,0,224
1750780387479,342,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-13,text,true,,2523,262,15,15,https://dummyjson.com/user/login,342,0,221
1750780387510,338,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-14,text,true,,2575,266,15,15,https://dummyjson.com/user/login,338,0,223
1750780387573,325,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-15,text,true,,2523,264,15,15,https://dummyjson.com/user/login,325,0,216
1750780387388,561,Get all users,200,OK,PruebaHumoEvoluciones 1-6,text,true,,42530,119,15,15,https://dummyjson.com/users,346,0,230
1750780387944,123,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-9,text,true,,2084,505,15,15,https://dummyjson.com/user/me,123,0,0
1750780387960,111,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-7,text,true,,2065,516,15,15,https://dummyjson.com/user/me,111,0,0
1750780388052,115,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-8,text,true,,2071,505,15,15,https://dummyjson.com/user/me,115,0,0
1750780387665,558,Get all users,200,OK,PruebaHumoEvoluciones 1-5,text,true,,42530,119,15,15,https://dummyjson.com/users,342,0,228
1750780387945,568,Get all users,200,OK,PruebaHumoEvoluciones 1-1,text,true,,42530,119,15,15,https://dummyjson.com/users,349,0,224
1750780388222,348,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-12,text,true,,2485,262,15,15,https://dummyjson.com/user/login,348,0,229
1750780388268,329,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-10,text,true,,2537,264,15,15,https://dummyjson.com/user/login,329,0,219
1750780388345,343,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-11,text,true,,2485,260,15,15,https://dummyjson.com/user/login,343,0,230
1750780388237,556,Get all users,200,OK,PruebaHumoEvoluciones 1-3,text,true,,42530,119,15,15,https://dummyjson.com/users,337,0,222
1750780388826,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-13,text,true,,714,0,15,15,null,0,0,0
1750780388717,110,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-4,text,true,,2082,497,15,15,https://dummyjson.com/user/me,110,0,0
1750780388858,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-14,text,true,,729,0,15,15,null,0,0,0
1750780388905,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-15,text,true,,716,0,15,15,null,0,0,0
1750780388391,545,Get all users,200,OK,PruebaHumoEvoluciones 1-2,text,true,,42530,119,15,15,https://dummyjson.com/users,332,0,220
1750780388951,119,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-6,text,true,,2054,497,15,15,https://dummyjson.com/user/me,119,0,0
1750780389238,113,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-5,text,true,,2113,508,15,15,https://dummyjson.com/user/me,113,0,0
1750780389082,337,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-7,text,true,,2461,258,15,15,https://dummyjson.com/user/login,337,0,224
1750780389084,337,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-9,text,true,,2585,270,15,15,https://dummyjson.com/user/login,337,0,222
1750780389191,343,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-8,text,true,,2523,262,15,15,https://dummyjson.com/user/login,343,0,230
1750780389582,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-12,text,true,,707,0,15,15,null,0,0,0
1750780389600,1,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-10,text,true,,719,0,15,15,null,0,0,0
1750780389519,112,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-1,text,true,,2099,518,15,15,https://dummyjson.com/user/me,112,0,0
1750780389702,0,Debug Sampler,200,OK,PruebaHumoEvoluciones 1-11,text,true,,705,0,15,15,null,0,0,0
1750780389794,114,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-3,text,true,,2065,492,15,15,https://dummyjson.com/user/me,114,0,0
1750780389950,110,Get current authenticated user,200,OK,PruebaHumoEvoluciones 1-2,text,true,,2050,505,15,15,https://dummyjson.com/user/me,110,0,0
1750780389842,337,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-4,text,true,,2523,262,15,15,https://dummyjson.com/user/login,337,0,224
1750780390081,329,Login user and get tokens,200,OK,PruebaHumoEvoluciones 1-6,text,true,,2575,266,15,15,https://dummyjson.com/user/login,329,0,218
1750780389842,573,Get all users,200,OK,PruebaHumoEvoluciones 1-13,text,true,,42530,119,15,15,https://dummyjson.com/users,355,0,236
